Epoch,Step,Rate,Acc,Loss
1,0,0.001,0.048132183908,3.7515850111
1,1024,0.001,0.0577586206897,3.51936303336
1,2048,0.001,0.0484195402299,3.45065312495
1,3072,0.001,0.096408045977,3.36031113329
1,4096,0.001,0.139942528736,3.00666698807
1,5120,0.001,0.301580459633,2.55544864501
1,6144,0.001,0.326436781472,2.27554317617
1,7168,0.001,0.360775862206,1.99785707374
1,8192,0.001,0.389080459633,1.84991434196
1,9216,0.001,0.43117816092,1.72598746707
1,10240,0.001,0.480459770115,1.67875860693
1,11264,0.001,0.460775862069,1.64396697065
1,12288,0.001,0.515948275862,1.54460700985
1,13312,0.001,0.542241379173,1.37386578202
1,14336,0.001,0.572270114806,1.32597231763
1,15360,0.001,0.61566091954,1.1454295137
1,16384,0.001,0.634051724001,1.09350239518
1,17408,0.001,0.704310344828,0.968426316822
1,18432,0.001,0.710632183771,0.85383725717
1,19456,0.001,0.729885057471,0.805077742948
1,20480,0.001,0.772844827586,0.676625987562
1,21504,0.001,0.804166666667,0.644452145815
1,22528,0.001,0.830459769978,0.564723780167
1,23552,0.001,0.830603448413,0.531140553574
1,24576,0.001,0.839367815955,0.510201031154
1,25600,0.001,0.831465517241,0.541808921193
1,26624,0.001,0.862787356459,0.433348936675
1,27648,0.001,0.852298850438,0.452683520791
1,28672,0.001,0.869971264368,0.425721823758
1,29696,0.001,0.872701149562,0.404016489628
1,30720,0.001,0.889224138068,0.348330765049
1,31744,0.001,0.908333333196,0.314290714296
1,32768,0.001,0.898132183771,0.322174314099
1,33792,0.001,0.90114942515,0.333969633996
1,34816,0.001,0.89727011508,0.326511101747
1,35840,0.001,0.89956896538,0.33670611731
1,36864,0.001,0.90517241393,0.304929112929
1,37888,0.001,0.905172413656,0.31059307668
1,38912,0.001,0.91364942515,0.285295893663
1,39936,0.001,0.920689655309,0.264595350431
1,40960,0.001,0.921839080323,0.269903003763
1,41984,0.001,0.918821838943,0.258462793837
1,43008,0.001,0.922126436919,0.252017496848
1,44032,0.001,0.927586207034,0.249696195452
1,45056,0.001,0.937212643815,0.222088175604
1,46080,0.001,0.938074712507,0.210963396727
1,47104,0.001,0.943103448276,0.193751741644
1,48128,0.001,0.935488505747,0.206424268036
1,49152,0.001,0.938218390942,0.20430373618
1,50176,0.001,0.940517241516,0.20656114816
1,51200,0.001,0.936494253011,0.199603487287
1,52224,0.001,0.939224137931,0.207322300804
1,53248,0.001,0.951005747263,0.176518937316
1,54272,0.001,0.954166666667,0.159585993001
1,55296,0.001,0.95474137931,0.164762372162
2,0,0.001,0.949137931172,0.166018833078
2,1024,0.001,0.943965517241,0.181023238688
2,2048,0.001,0.953160919677,0.158091386985
2,3072,0.001,0.952298850712,0.163162505288
2,4096,0.001,0.943103448413,0.179723707355
2,5120,0.001,0.946408046114,0.182719378816
2,6144,0.001,0.945689655172,0.172238117973
2,7168,0.001,0.944683907909,0.182198673576
2,8192,0.001,0.949568965517,0.170277312288
2,9216,0.001,0.95474137931,0.157920684288
2,10240,0.001,0.954597701149,0.155087961519
2,11264,0.001,0.954454023126,0.154077165962
2,12288,0.001,0.95158045977,0.161786142307
2,13312,0.001,0.955172413793,0.147569726159
2,14336,0.001,0.95632183908,0.143431500919
2,15360,0.001,0.955890804598,0.143322852097
2,16384,0.001,0.957040229885,0.142200777331
2,17408,0.001,0.954166666667,0.153296941105
2,18432,0.001,0.961350574713,0.137102174093
2,19456,0.001,0.96135057485,0.1314395038
2,20480,0.001,0.959339080597,0.134091090325
2,21504,0.001,0.962931034483,0.125594185002
2,22528,0.001,0.958189655172,0.139202396561
2,23552,0.001,0.961206896552,0.134961969188
2,24576,0.001,0.966810344691,0.116445739896
2,25600,0.001,0.965086206897,0.124927680059
2,26624,0.001,0.968821839217,0.112580367282
2,27648,0.001,0.969683908046,0.10684964351
2,28672,0.001,0.963936781609,0.125444485441
2,29696,0.001,0.966954023126,0.118018807583
2,30720,0.001,0.950574712781,0.162903279923
2,31744,0.001,0.965948275999,0.119868631835
2,32768,0.001,0.960201149562,0.127198581339
2,33792,0.001,0.971695402436,0.101474435577
2,34816,0.001,0.963936781746,0.117586306706
2,35840,0.001,0.966954023126,0.111017548399
2,36864,0.001,0.963936781746,0.121407154346
2,37888,0.001,0.971551724275,0.106496271874
2,38912,0.001,0.965086207034,0.116834206551
2,39936,0.001,0.973132184045,0.0981427562534
2,40960,0.001,0.964224138068,0.121691603362
2,41984,0.001,0.96091954023,0.133334849154
2,43008,0.001,0.967528735632,0.119270511901
2,44032,0.001,0.970402298851,0.108221991625
2,45056,0.001,0.971551724138,0.103149956715
2,46080,0.001,0.963793103585,0.125079499997
2,47104,0.001,0.970258620827,0.10219189039
2,48128,0.001,0.970977011494,0.102834364433
2,49152,0.001,0.971551724138,0.0972513127794
2,50176,0.001,0.972701149288,0.101511589538
2,51200,0.001,0.971839080323,0.097044266074
2,52224,0.001,0.97140804584,0.0987865113917
2,53248,0.001,0.966522988369,0.106187849017
2,54272,0.001,0.972844827449,0.0913620611749
2,55296,0.001,0.973994253011,0.0889756158854
3,0,0.001,0.973850574713,0.0934949746905
3,1024,0.001,0.974856321976,0.0906692442097
3,2048,0.001,0.972126436645,0.0954531351343
3,3072,0.001,0.973132183771,0.0920834976513
3,4096,0.001,0.975143678161,0.0882519868779
3,5120,0.001,0.97385057485,0.0939837155576
3,6144,0.001,0.972988505884,0.09915384973
3,7168,0.001,0.970689655309,0.0974443790899
3,8192,0.001,0.974425287219,0.0918773475874
3,9216,0.001,0.972701149288,0.0980365840628
3,10240,0.001,0.976005747263,0.0924286639938
3,11264,0.001,0.974281609332,0.0896491816777
3,12288,0.001,0.974712643815,0.0913097738425
3,13312,0.001,0.977155172277,0.0826047924899
3,14336,0.001,0.974137930897,0.0890738755166
3,15360,0.001,0.978160919677,0.0822719614309
3,16384,0.001,0.972701149562,0.0939589415963
3,17408,0.001,0.974568965517,0.0871180743864
3,18432,0.001,0.972988505747,0.0909350722176
3,19456,0.001,0.969683908183,0.10577084163
3,20480,0.001,0.971839080323,0.0976268128121
3,21504,0.001,0.973132183771,0.0965606310929
3,22528,0.001,0.971839080323,0.0996614351204
3,23552,0.001,0.95890804584,0.133885520769
3,24576,0.001,0.966235632184,0.117803006913
3,25600,0.001,0.976867816229,0.0871809157895
3,26624,0.001,0.976005747263,0.0894543929186
3,27648,0.001,0.977155172551,0.0858524428685
3,28672,0.001,0.97543103462,0.0952765433481
3,29696,0.001,0.973994252874,0.0976908139182
3,30720,0.001,0.970114942666,0.0996960218937
3,31744,0.001,0.96767241393,0.11637287192
3,32768,0.001,0.979597701286,0.0809376846139
3,33792,0.001,0.97701149439,0.0805112068209
3,34816,0.001,0.973275862206,0.0916775127844
3,35840,0.001,0.978591954023,0.0766749428862
3,36864,0.001,0.971982758621,0.0987312638452
3,37888,0.001,0.974568965517,0.0908538185095
3,38912,0.001,0.976293103448,0.0858775678296
3,39936,0.001,0.961494253011,0.139533880477
3,40960,0.001,0.971408046114,0.09979624174
3,41984,0.001,0.975862069103,0.0824938266222
3,43008,0.001,0.976149425424,0.0868231419466
3,44032,0.001,0.975287356459,0.0927183260278
3,45056,0.001,0.97298850561,0.0898326351857
3,46080,0.001,0.97758620676,0.0820839883496
3,47104,0.001,0.977586207034,0.0853273622148
3,48128,0.001,0.972844827723,0.091208479463
3,49152,0.001,0.980028735769,0.0790468985982
3,50176,0.001,0.97701149439,0.083350007625
3,51200,0.001,0.973419540367,0.0871029650967
3,52224,0.001,0.972988505884,0.0974312128122
3,53248,0.001,0.975718390668,0.0949668430044
3,54272,0.001,0.976005747263,0.0847060501194
3,55296,0.001,0.974856321976,0.0864290135276
4,0,0.001,0.975718390942,0.0848890949693
4,1024,0.001,0.976580459907,0.0816334576873
4,2048,0.001,0.978160919677,0.0835943163578
4,3072,0.001,0.978735632321,0.0778882488878
4,4096,0.001,0.97614942515,0.0879821141433
4,5120,0.001,0.978160919677,0.08164424744
4,6144,0.001,0.979310344828,0.0730559670614
4,7168,0.001,0.978304597838,0.0775984087366
4,8192,0.001,0.97758620676,0.0763846936119
4,9216,0.001,0.977155172551,0.0778895122907
4,10240,0.001,0.977729885057,0.0774355646967
4,11264,0.001,0.978304597701,0.0812067768988
4,12288,0.001,0.978879310345,0.0814173941591
4,13312,0.001,0.978017241379,0.0757395584437
4,14336,0.001,0.977586207034,0.0810769309524
4,15360,0.001,0.979885057471,0.0774614040138
4,16384,0.001,0.973706896415,0.0886286007055
4,17408,0.001,0.976436781746,0.0839048038448
4,18432,0.001,0.978879310345,0.0766892050639
4,19456,0.001,0.978879310345,0.0750439981464
4,20480,0.001,0.976005747126,0.0824396421639
4,21504,0.001,0.980603448276,0.0730581293713
4,22528,0.001,0.97658045977,0.0821736582233
4,23552,0.001,0.979597701149,0.077707597789
4,24576,0.001,0.980028735632,0.0749332359779
4,25600,0.001,0.979022988643,0.0806653361
4,26624,0.001,0.977155172551,0.0851387096307
4,27648,0.001,0.977298850712,0.0784513129391
4,28672,0.001,0.978304597838,0.079510531525
4,29696,0.001,0.980028735769,0.0716572514092
4,30720,0.001,0.978879310482,0.0798434702548
4,31744,0.001,0.980316092091,0.0758381556051
4,32768,0.001,0.976580459907,0.0871921624735
4,33792,0.001,0.968390804735,0.108419579689
4,34816,0.001,0.979022988643,0.0796282815474
4,35840,0.001,0.984051724275,0.0631517324952
4,36864,0.001,0.977586206897,0.0832079290133
4,37888,0.001,0.980459770252,0.0731365726383
4,38912,0.001,0.978160919677,0.079561579153
4,39936,0.001,0.979310344965,0.0774244371789
4,40960,0.001,0.982040230022,0.0687513783667
4,41984,0.001,0.978879310482,0.0767683130879
4,43008,0.001,0.979310344965,0.0750518914171
4,44032,0.001,0.976149425287,0.0844390345336
4,45056,0.001,0.977155172551,0.0781393180918
4,46080,0.001,0.975143678298,0.09023789973
4,47104,0.001,0.977442528736,0.0840238332118
4,48128,0.001,0.979310344828,0.0750097059694
4,49152,0.001,0.978304597838,0.0824364992287
4,50176,0.001,0.970977011631,0.0989074905774
4,51200,0.001,0.974856321976,0.087189279289
4,52224,0.001,0.976867815955,0.0854471569337
4,53248,0.001,0.978304597838,0.0839635326173
4,54272,0.001,0.97859195416,0.0763267867874
4,55296,0.001,0.980028735769,0.0724538172833
5,0,0.001,0.976149425424,0.0830306690882
5,1024,0.001,0.978879310482,0.0737550577277
5,2048,0.001,0.981896551861,0.0658867878217
5,3072,0.001,0.981321839217,0.0654851639375
5,4096,0.001,0.980890804735,0.0712116693637
5,5120,0.001,0.981034482896,0.0726516213464
5,6144,0.001,0.981321839217,0.0703434817372
5,7168,0.001,0.981609195539,0.0669745072402
5,8192,0.001,0.980459770115,0.0691735234667
5,9216,0.001,0.983477011494,0.0645262393967
5,10240,0.001,0.983045977011,0.0628616256126
5,11264,0.001,0.976580459907,0.0820052406848
5,12288,0.001,0.978160919403,0.0784593003823
5,13312,0.001,0.98232758607,0.0647462349825
5,14336,0.001,0.97701149439,0.0824319617195
5,15360,0.001,0.978304597701,0.0824288845952
5,16384,0.001,0.978448275999,0.0761926312121
5,17408,0.001,0.977586207034,0.0782919604263
5,18432,0.001,0.979597701286,0.0728229245113
5,19456,0.001,0.980028735769,0.0750939184072
5,20480,0.001,0.98275862069,0.0639555143653
5,21504,0.001,0.980603448276,0.079260328357
5,22528,0.001,0.983045977149,0.0629631134733
5,23552,0.001,0.981034482896,0.0686814194353
5,24576,0.001,0.978879310482,0.0769660068371
5,25600,0.001,0.980316092091,0.0688534064111
5,26624,0.001,0.9817528737,0.0743891774404
5,27648,0.001,0.981896551861,0.0679685109779
5,28672,0.001,0.981321839217,0.071684208937
5,29696,0.001,0.975143678298,0.0851830206107
5,30720,0.001,0.969827586344,0.10543884977
5,31744,0.001,0.939942528873,0.217761960823
5,32768,0.001,0.978304597701,0.0853555314963
5,33792,0.001,0.977298850575,0.0901898447844
5,34816,0.001,0.976005747263,0.0920172274656
5,35840,0.001,0.978448275862,0.0821342992977
5,36864,0.001,0.973563218528,0.0958517855288
5,37888,0.001,0.978879310345,0.0765352455561
5,38912,0.001,0.975143678298,0.0892108229599
5,39936,0.001,0.981034482896,0.075794789447
5,40960,0.001,0.978735632047,0.0824914626049
5,41984,0.001,0.976149425424,0.0856017430283
5,43008,0.001,0.973706896552,0.0939973852734
5,44032,0.001,0.978879310208,0.0762074691228
5,45056,0.001,0.979741379447,0.0780233255704
5,46080,0.001,0.965373563355,0.122348791658
5,47104,0.001,0.97183908046,0.106025465859
5,48128,0.001,0.976724137931,0.0873655488365
5,49152,0.001,0.981034482759,0.0743670040894
5,50176,0.001,0.980316091954,0.0735156821141
5,51200,0.001,0.982471264368,0.0668503400485
5,52224,0.001,0.981609195402,0.0727248403047
5,53248,0.001,0.974856321976,0.0886629659015
5,54272,0.001,0.980890804735,0.0727993750844
5,55296,0.001,0.980028735632,0.0782189252642
6,0,0.00085,0.978879310345,0.0787242552997
6,1024,0.00085,0.979454022989,0.0828551211238
6,2048,0.00085,0.982327586207,0.0695753531571
6,3072,0.00085,0.982183908046,0.0682388286722
6,4096,0.00085,0.980316091954,0.0725817298123
6,5120,0.00085,0.983477011494,0.0641315274969
6,6144,0.00085,0.980028735632,0.0719584344619
6,7168,0.00085,0.979885057471,0.0736750614185
6,8192,0.00085,0.977586206897,0.0805095955744
6,9216,0.00085,0.979310344828,0.0755987248641
6,10240,0.00085,0.981609195402,0.0696604196448
6,11264,0.00085,0.979310344828,0.0815403651876
6,12288,0.00085,0.980890804598,0.0811295049751
6,13312,0.00085,0.976149425287,0.0920484535644
6,14336,0.00085,0.981609195402,0.0729636515404
6,15360,0.00085,0.981465517241,0.0791793752124
6,16384,0.00085,0.98275862069,0.0707027765108
6,17408,0.00085,0.983333333333,0.0680510010803
6,18432,0.00085,0.983189655172,0.0702087716771
6,19456,0.00085,0.983477011494,0.0663180361956
6,20480,0.00085,0.982183908046,0.0650515229636
6,21504,0.00085,0.983764367816,0.0666815368308
6,22528,0.00085,0.982471264368,0.0686083065255
6,23552,0.00085,0.983764367816,0.0680363465325
6,24576,0.00085,0.9817528737,0.0700477900038
6,25600,0.00085,0.981465517378,0.073141247161
6,26624,0.00085,0.981034482896,0.0762306214041
6,27648,0.00085,0.97859195416,0.0839171766927
6,28672,0.00085,0.976436781609,0.0885977731088
6,29696,0.00085,0.979166666667,0.0688244568471
6,30720,0.00085,0.982040230022,0.0749961208906
6,31744,0.00085,0.977442528736,0.0823744736079
6,32768,0.00085,0.965948275999,0.130173368961
6,33792,0.00085,0.979310344828,0.0900238797784
6,34816,0.00085,0.975000000137,0.0944099378064
6,35840,0.00085,0.980603448413,0.0775676199821
6,36864,0.00085,0.977298850575,0.0834950405781
6,37888,0.00085,0.972557471401,0.0981578164588
6,38912,0.00085,0.975862068966,0.0821123103742
6,39936,0.00085,0.978735632184,0.0760524903537
6,40960,0.00085,0.977298850712,0.0883466830485
6,41984,0.00085,0.983045977149,0.0704212696782
6,43008,0.00085,0.978735632047,0.0817561727098
6,44032,0.00085,0.971264367953,0.0997707114077
6,45056,0.00085,0.976149425424,0.0882525309529
6,46080,0.00085,0.974137931172,0.0894415644822
6,47104,0.00085,0.981034482896,0.0750942642326
6,48128,0.00085,0.982327586207,0.0667983925204
6,49152,0.00085,0.979885057608,0.0788290106116
6,50176,0.00085,0.983908045977,0.0633427707376
6,51200,0.00085,0.982183908183,0.0674784445717
6,52224,0.00085,0.984770114943,0.062611516034
6,53248,0.00085,0.981034482896,0.0709869875283
6,54272,0.00085,0.980603448413,0.072232900992
6,55296,0.00085,0.984626436919,0.0590499581339
7,0,0.00085,0.983189655309,0.0649059183998
7,1024,0.00085,0.980747126574,0.0671767973626
7,2048,0.00085,0.982758620827,0.0649611527163
7,3072,0.00085,0.981609195539,0.0701606594585
7,4096,0.00085,0.984195402299,0.0632076686366
7,5120,0.00085,0.982040230022,0.0751674371331
7,6144,0.00085,0.982327586344,0.0704107928751
7,7168,0.00085,0.985344827723,0.0650377530456
7,8192,0.00085,0.981465517241,0.0689891886425
7,9216,0.00085,0.984913793103,0.0610821016066
7,10240,0.00085,0.982471264505,0.0678798737712
7,11264,0.00085,0.981034482759,0.0739838225621
7,12288,0.00085,0.979454023126,0.0782423196557
7,13312,0.00085,0.983620689792,0.0685083687392
7,14336,0.00085,0.983045977149,0.0694603466931
7,15360,0.00085,0.983477011494,0.0673796452382
7,16384,0.00085,0.981321839217,0.0695091545549
7,17408,0.00085,0.980316092091,0.0756081502793
7,18432,0.00085,0.9817528737,0.0684311384581
7,19456,0.00085,0.981465517378,0.0700384302874
7,20480,0.00085,0.981896551861,0.0710666690375
7,21504,0.00085,0.979885057608,0.0876522627171
7,22528,0.00085,0.979166666804,0.0914048620933
7,23552,0.00085,0.981034482896,0.0742400200734
