Epoch,Step,Rate,Acc,Loss
7,24576,0.00085,0.973994253011,0.0944504496908
7,25600,0.00085,0.98017241393,0.0807988766313
7,26624,0.00085,0.984339080597,0.0678485604619
7,27648,0.00085,0.979885057608,0.0792055146153
7,28672,0.00085,0.980603448413,0.0765781970381
7,29696,0.00085,0.980459770252,0.0736786252128
7,30720,0.00085,0.981465517378,0.0688037041454
7,31744,0.00085,0.981178161057,0.0722876365523
7,32768,0.00085,0.984482758758,0.0603152959512
7,33792,0.00085,0.985775862069,0.0625135374059
7,34816,0.00085,0.979310344965,0.0746116767067
7,35840,0.00085,0.982614942666,0.0696883210418
7,36864,0.00085,0.981896551861,0.0715102026248
7,37888,0.00085,0.981034482896,0.0755638145025
7,38912,0.00085,0.982183908183,0.0717625080335
7,39936,0.00085,0.984482758758,0.0663399581325
7,40960,0.00085,0.979597701286,0.0780217054797
7,41984,0.00085,0.982183908183,0.0716033468125
7,43008,0.00085,0.98017241393,0.076997774418
7,44032,0.00085,0.983908046114,0.0624179883203
7,45056,0.00085,0.978160919677,0.0855936712854
7,46080,0.00085,0.983908046114,0.0689966245156
7,47104,0.00085,0.981465517378,0.0777332806164
7,48128,0.00085,0.971982758758,0.105399311599
7,49152,0.00085,0.977442528873,0.078262921867
7,50176,0.00085,0.978735632321,0.0804532220596
7,51200,0.00085,0.982758620827,0.0716700546227
7,52224,0.00085,0.979022988643,0.0896299904523
7,53248,0.00085,0.981609195539,0.0770931170668
7,54272,0.00085,0.980459770252,0.0739259410266
7,55296,0.00085,0.981178161057,0.072840783061
8,0,0.00085,0.980603448413,0.0775190960528
8,1024,0.00085,0.974568965654,0.0961569096438
8,2048,0.00085,0.979454023126,0.0769135957533
8,3072,0.00085,0.98477011508,0.067569163076
8,4096,0.00085,0.983189655309,0.0732436325496
8,5120,0.00085,0.979741379173,0.076425749177
8,6144,0.00085,0.981896551861,0.0673474365348
8,7168,0.00085,0.983477011631,0.0641930417413
8,8192,0.00085,0.984626436919,0.061778940098
8,9216,0.00085,0.982040230022,0.066997084246
8,10240,0.00085,0.980747126574,0.0737386761414
8,11264,0.00085,0.981609195539,0.0686878338147
8,12288,0.00085,0.980890804735,0.0833322374831
8,13312,0.00085,0.976436781746,0.0921286611607
8,14336,0.00085,0.975862069103,0.0852279602786
8,15360,0.00085,0.979310344965,0.0861335987177
8,16384,0.00085,0.982902298988,0.0738531384511
8,17408,0.00085,0.984626436919,0.059565836453
8,18432,0.00085,0.982327586344,0.0702091473646
8,19456,0.00085,0.9817528737,0.0654525338612
8,20480,0.00085,0.980316092091,0.0780153250458
8,21504,0.00085,0.98491379324,0.0617096274945
8,22528,0.00085,0.984195402436,0.0640330035053
8,23552,0.00085,0.98548850561,0.0610031321249
8,24576,0.00085,0.98333333347,0.0650042043043
8,25600,0.00085,0.981896551861,0.0733308871285
8,26624,0.00085,0.9817528737,0.0671289414593
8,27648,0.00085,0.980316092091,0.0751935128325
8,28672,0.00085,0.98333333347,0.0595242206865
8,29696,0.00085,0.982183908183,0.0661401769314
8,30720,0.00085,0.981896551861,0.07020082587
8,31744,0.00085,0.984626436919,0.0628905734267
8,32768,0.00085,0.985057471401,0.0657190066571
8,33792,0.00085,0.982040230022,0.0658255787582
8,34816,0.00085,0.981896551861,0.0704516905762
8,35840,0.00085,0.978160919403,0.0910003148067
8,36864,0.00085,0.980028735495,0.0783555251418
8,37888,0.00085,0.979741379173,0.0812407145398
8,38912,0.00085,0.9807471263,0.0822802001499
8,39936,0.00085,0.981896551861,0.0726051236828
8,40960,0.00085,0.982758620827,0.0685250700567
8,41984,0.00085,0.982614942666,0.0670445002182
8,43008,0.00085,0.982040230022,0.0665126928141
8,44032,0.00085,0.980603448413,0.0879251792401
8,45056,0.00085,0.983189655309,0.068563652169
8,46080,0.00085,0.969396551724,0.109999673644
8,47104,0.00085,0.980890804735,0.0765243439177
8,48128,0.00085,0.973419540367,0.096883390495
8,49152,0.00085,0.974137931172,0.0961360686606
8,50176,0.00085,0.973706896689,0.101840214966
8,51200,0.00085,0.979885057608,0.0809144761165
8,52224,0.00085,0.98117816092,0.0758379773854
8,53248,0.00085,0.982040230022,0.0780996636008
8,54272,0.00085,0.984051724275,0.0636742004666
8,55296,0.00085,0.983189655309,0.062416797376
9,0,0.00085,0.983908046114,0.0617711878938
9,1024,0.00085,0.982758620827,0.0687367678339
9,2048,0.00085,0.985775862069,0.0612879838339
9,3072,0.00085,0.981609195539,0.0750000051676
9,4096,0.00085,0.984339080597,0.0648530923249
9,5120,0.00085,0.979597701286,0.0818599973614
9,6144,0.00085,0.982040230022,0.0763337213262
9,7168,0.00085,0.977298850575,0.0901421890427
9,8192,0.00085,0.98017241393,0.0786926528184
9,9216,0.00085,0.978304597838,0.0805809492202
9,10240,0.00085,0.981034482896,0.0741047505334
9,11264,0.00085,0.97859195416,0.0770297375161
9,12288,0.00085,0.970258620827,0.10934967081
9,13312,0.00085,0.980890804461,0.0760158199572
9,14336,0.00085,0.981896551724,0.0783939836107
9,15360,0.00085,0.965804597838,0.125675103829
9,16384,0.00085,0.977298850712,0.0965412110971
9,17408,0.00085,0.976005747263,0.0976004991383
9,18432,0.00085,0.976293103585,0.0997229822801
9,19456,0.00085,0.980316092091,0.0841239328985
9,20480,0.00085,0.982327586207,0.0769456155298
9,21504,0.00085,0.97701149439,0.0936872339618
9,22528,0.00085,0.977729885194,0.0886750810237
9,23552,0.00085,0.980890804735,0.0705751721287
9,24576,0.00085,0.982614942666,0.073031983338
9,25600,0.00085,0.983908046114,0.0759849313727
9,26624,0.00085,0.983189655309,0.0732553285538
9,27648,0.00085,0.984051724275,0.0690879968155
9,28672,0.00085,0.983189655309,0.0689040565584
9,29696,0.00085,0.98333333347,0.0685164236668
9,30720,0.00085,0.982183908183,0.0706858269558
9,31744,0.00085,0.982327586344,0.0778518132799
9,32768,0.00085,0.97543103462,0.0996965188589
9,33792,0.00085,0.975287356459,0.0967555794236
9,34816,0.00085,0.982327586344,0.073552289482
9,35840,0.00085,0.982471264505,0.0804117511619
9,36864,0.00085,0.982040230022,0.0778927178594
9,37888,0.00085,0.981896551861,0.0813379715592
9,38912,0.00085,0.983189655309,0.0720946782953
9,39936,0.00085,0.983764367816,0.0725442825328
9,40960,0.00085,0.982040230022,0.0753871092826
9,41984,0.00085,0.9817528737,0.0720015313655
9,43008,0.00085,0.983477011631,0.0665812299874
9,44032,0.00085,0.983189655309,0.0730439638999
9,45056,0.00085,0.983764367953,0.0659508343348
9,46080,0.00085,0.9817528737,0.0717203344535
9,47104,0.00085,0.986781609332,0.0620961778104
9,48128,0.00085,0.984195402436,0.069145474276
9,49152,0.00085,0.984482758758,0.0595454348673
9,50176,0.00085,0.982471264505,0.0722233699124
9,51200,0.00085,0.985344827586,0.0643022173367
9,52224,0.00085,0.981321839217,0.0779435617962
9,53248,0.00085,0.985344827723,0.0643258849764
9,54272,0.00085,0.983189655309,0.0692360926498
9,55296,0.00085,0.981178161057,0.0699368081466
10,0,0.00085,0.984770114943,0.063340708996
10,1024,0.00085,0.985775862069,0.066026433255
10,2048,0.00085,0.984195402299,0.0807806464184
10,3072,0.00085,0.980890804735,0.0805174679297
10,4096,0.00085,0.982614942666,0.077267076397
10,5120,0.00085,0.981321839217,0.0785839576324
10,6144,0.00085,0.979454023126,0.08243390376
10,7168,0.00085,0.982902298988,0.071753639126
10,8192,0.00085,0.976867816229,0.0930718643968
10,9216,0.00085,0.982183908183,0.0769900905515
10,10240,0.00085,0.974281609332,0.0990758580252
10,11264,0.00085,0.983908046114,0.0716564096419
10,12288,0.00085,0.983764367953,0.0639151609826
10,13312,0.00085,0.982614942529,0.0680658959634
10,14336,0.00085,0.98017241393,0.0772933998199
10,15360,0.00085,0.984051724138,0.0709270558189
10,16384,0.00085,0.978304597838,0.0831691664221
10,17408,0.00085,0.981465517241,0.0840623417508
10,18432,0.00085,0.980603448413,0.0805824747569
10,19456,0.00085,0.983477011631,0.0752372715856
10,20480,0.00085,0.983620689792,0.0673994340938
10,21504,0.00085,0.983477011631,0.0703083902016
10,22528,0.00085,0.983908045977,0.0675902244838
10,23552,0.00085,0.984051724275,0.0719866106019
10,24576,0.00085,0.982040230022,0.0726647011848
10,25600,0.00085,0.984770114943,0.0631400906994
10,26624,0.00085,0.982040230022,0.0801380320979
10,27648,0.00085,0.984051724138,0.0700104429014
10,28672,0.00085,0.969683908183,0.113893076339
10,29696,0.00085,0.981609195539,0.0779605581072
10,30720,0.00085,0.980747126574,0.0773402295631
10,31744,0.00085,0.980890804735,0.0780297244846
10,32768,0.00085,0.982040230022,0.0730152549894
10,33792,0.00085,0.978160919677,0.0923879277283
10,34816,0.00085,0.985057471401,0.0673524857623
10,35840,0.00085,0.984051724275,0.0699670538009
10,36864,0.00085,0.985201149562,0.0612624523608
10,37888,0.00085,0.980316092091,0.0791020201267
10,38912,0.00085,0.982183908183,0.0785080537808
10,39936,0.00085,0.98477011508,0.0615530966744
10,40960,0.00085,0.983908046114,0.065591579973
10,41984,0.00085,0.983477011631,0.0620106633103
10,43008,0.00085,0.983620689792,0.0720783615249
10,44032,0.00085,0.985775862206,0.0597231566158
10,45056,0.00085,0.987356321976,0.0561875470374
10,46080,0.00085,0.981178161057,0.0762250113174
10,47104,0.00085,0.981034482896,0.0703987965057
10,48128,0.00085,0.984482758758,0.0663293150122
10,49152,0.00085,0.978448275999,0.0797976740863
10,50176,0.00085,0.983764367953,0.0583752038345
10,51200,0.00085,0.98491379324,0.0619866469233
10,52224,0.00085,0.979166666804,0.0748924304847
10,53248,0.00085,0.975143678298,0.101196172035
10,54272,0.00085,0.987068965654,0.058477277882
10,55296,0.00085,0.985632184045,0.0608372762167
11,0,0.0007224999999999999,0.987068965654,0.0655751811424
11,1024,0.0007224999999999999,0.984482758758,0.0719174884939
11,2048,0.0007224999999999999,0.982183908183,0.0722261370607
11,3072,0.0007224999999999999,0.980603448413,0.0843773336122
11,4096,0.0007224999999999999,0.984482758758,0.0641810148357
11,5120,0.0007224999999999999,0.982471264505,0.0736480172124
11,6144,0.0007224999999999999,0.986350574713,0.0673004609817
11,7168,0.0007224999999999999,0.984195402436,0.0709056627339
11,8192,0.0007224999999999999,0.981465517378,0.0763001284965
11,9216,0.0007224999999999999,0.985344827723,0.0669116622093
11,10240,0.0007224999999999999,0.983620689792,0.068874585041
11,11264,0.0007224999999999999,0.981034482896,0.0727968749973
11,12288,0.0007224999999999999,0.982614942529,0.0684567660989
11,13312,0.0007224999999999999,0.980316092091,0.0745194100432
11,14336,0.0007224999999999999,0.984913793103,0.0700612269523
11,15360,0.0007224999999999999,0.980316092091,0.0779046990283
11,16384,0.0007224999999999999,0.978735632321,0.0837245940926
11,17408,0.0007224999999999999,0.983189655309,0.071366381455
11,18432,0.0007224999999999999,0.984626436919,0.0625367531464
11,19456,0.0007224999999999999,0.984051724275,0.0643293464427
11,20480,0.0007224999999999999,0.984051724138,0.0653567532367
11,21504,0.0007224999999999999,0.97701149439,0.0855220654634
11,22528,0.0007224999999999999,0.983189655172,0.0765953632146
11,23552,0.0007224999999999999,0.984339080597,0.0704498549814
11,24576,0.0007224999999999999,0.985919540367,0.0658007229143
11,25600,0.0007224999999999999,0.986350574713,0.0631140538814
11,26624,0.0007224999999999999,0.978304597838,0.0872846628025
11,27648,0.0007224999999999999,0.986637931034,0.0666889452578
11,28672,0.0007224999999999999,0.979597701286,0.0830176279402
11,29696,0.0007224999999999999,0.982902298988,0.073555255371
11,30720,0.0007224999999999999,0.984051724275,0.0678100852655
11,31744,0.0007224999999999999,0.979022988643,0.0834494600319
11,32768,0.0007224999999999999,0.980603448413,0.0755945025177
11,33792,0.0007224999999999999,0.985632184045,0.0660585481769
11,34816,0.0007224999999999999,0.983908046114,0.0701892640957
11,35840,0.0007224999999999999,0.984339080597,0.0677935757865
11,36864,0.0007224999999999999,0.982327586344,0.0729792910471
11,37888,0.0007224999999999999,0.984339080597,0.0697415949305
11,38912,0.0007224999999999999,0.98491379324,0.0681796205019
11,39936,0.0007224999999999999,0.984626436919,0.0628704132727
11,40960,0.0007224999999999999,0.985057471401,0.0621211010992
11,41984,0.0007224999999999999,0.985344827723,0.0602477564883
11,43008,0.0007224999999999999,0.984482758484,0.0670820055061
11,44032,0.0007224999999999999,0.98635057485,0.0593209303514
11,45056,0.0007224999999999999,0.980028735769,0.08046407645
11,46080,0.0007224999999999999,0.983045977149,0.0744166020706
11,47104,0.0007224999999999999,0.982327586344,0.0726984647131
11,48128,0.0007224999999999999,0.981896551861,0.0692084168233
11,49152,0.0007224999999999999,0.984339080597,0.0620107694009
11,50176,0.0007224999999999999,0.979885057608,0.0827169720573
11,51200,0.0007224999999999999,0.985057471401,0.0659062193552
11,52224,0.0007224999999999999,0.982040230022,0.0725812682857
11,53248,0.0007224999999999999,0.985919540367,0.0618409914163
11,54272,0.0007224999999999999,0.983189655309,0.0691463169415
11,55296,0.0007224999999999999,0.986206896689,0.0645510585257
12,0,0.0007224999999999999,0.982758620827,0.0705925437838
12,1024,0.0007224999999999999,0.980747126574,0.0830968581864
12,2048,0.0007224999999999999,0.98333333347,0.0797750481494
12,3072,0.0007224999999999999,0.981178161057,0.0760637344733
12,4096,0.0007224999999999999,0.98017241393,0.0762370395568
12,5120,0.0007224999999999999,0.980316092091,0.0792746851863
12,6144,0.0007224999999999999,0.983045977149,0.0790333881673
12,7168,0.0007224999999999999,0.97859195416,0.0851865794184
12,8192,0.0007224999999999999,0.98477011508,0.0712058564674
12,9216,0.0007224999999999999,0.979022988643,0.0845452758375
12,10240,0.0007224999999999999,0.984339080597,0.0761072926796
12,11264,0.0007224999999999999,0.983189655309,0.0831331155045
12,12288,0.0007224999999999999,0.984482758758,0.0734439942498
12,13312,0.0007224999999999999,0.973706896689,0.103227875303
12,14336,0.0007224999999999999,0.982902298988,0.0762219264769
12,15360,0.0007224999999999999,0.981896551861,0.0738215600601
12,16384,0.0007224999999999999,0.983620689792,0.0739631636855
12,17408,0.0007224999999999999,0.984195402299,0.0739917120999
12,18432,0.0007224999999999999,0.983189655309,0.0716808589334
12,19456,0.0007224999999999999,0.984482758758,0.0725027865714
12,20480,0.0007224999999999999,0.982327586344,0.0751529088541
12,21504,0.0007224999999999999,0.983477011631,0.0726206918093
12,22528,0.0007224999999999999,0.982902298988,0.0758731830481
12,23552,0.0007224999999999999,0.983620689792,0.0752773399129
12,24576,0.0007224999999999999,0.983620689792,0.0703675319595
12,25600,0.0007224999999999999,0.984339080597,0.0726537922717
12,26624,0.0007224999999999999,0.982758620827,0.0810146420336
12,27648,0.0007224999999999999,0.980459770252,0.0896402406707
12,28672,0.0007224999999999999,0.981465517378,0.080003326182
12,29696,0.0007224999999999999,0.986063218528,0.0680198964655
12,30720,0.0007224999999999999,0.977586207034,0.0912941048382
12,31744,0.0007224999999999999,0.98635057485,0.0679414633459
12,32768,0.0007224999999999999,0.984482758758,0.0744473127663
12,33792,0.0007224999999999999,0.983908046114,0.0772469996673
12,34816,0.0007224999999999999,0.981896551861,0.0860149237252
12,35840,0.0007224999999999999,0.985632184045,0.0779448453377
12,36864,0.0007224999999999999,0.976293103585,0.0986031934653
12,37888,0.0007224999999999999,0.977155172551,0.0952062829224
12,38912,0.0007224999999999999,0.977442528873,0.0957335288857
12,39936,0.0007224999999999999,0.983477011631,0.0748596287549
12,40960,0.0007224999999999999,0.980316092091,0.089736739449
12,41984,0.0007224999999999999,0.984482758758,0.0719189567745
12,43008,0.0007224999999999999,0.980459770252,0.0792625522378
12,44032,0.0007224999999999999,0.98491379324,0.0721377695455
12,45056,0.0007224999999999999,0.982183908183,0.0855575126975
12,46080,0.0007224999999999999,0.969540229885,0.123510042988
12,47104,0.0007224999999999999,0.977155172551,0.105194250737
12,48128,0.0007224999999999999,0.983477011494,0.0868954799792
12,49152,0.0007224999999999999,0.97974137931,0.0973202204387
12,50176,0.0007224999999999999,0.982040229885,0.0889778106374
12,51200,0.0007224999999999999,0.981034482759,0.090569739188
12,52224,0.0007224999999999999,0.976149425287,0.0971827665168
12,53248,0.0007224999999999999,0.986350574713,0.0678657285051
12,54272,0.0007224999999999999,0.98591954023,0.0689248388906
12,55296,0.0007224999999999999,0.984626436919,0.066233913458
